position,complexity
17396,0.0107531
17397,0.00861313
17398,0.00861313
17399,0.00861313
17400,0.329821
17401,1.80787
17402,0.0107531
17403,1.32409
17404,0.0107531
17405,1.00359
17406,1.90713
17407,1.70127
17408,0.0107531
17409,0.0107531
17410,0.329821
17411,0.0107531
17412,0.0107531
17413,0.0107531
17414,0.269738
17415,0.00861313
17416,0.00861313
17417,0.366908
17418,0.490765
17419,0.00861313
17420,0.00861313
17421,0.00861313
17422,0.00861313
17423,0.00861313
17424,1.92615
17425,0.269738
17426,1.13986
17427,1.26495
17428,0.00718356
17429,0.22821
17430,0.22821
17431,0.00616098
17432,0.00616098
17433,0.00616098
17434,0.22821
17435,0.877303
17436,0.00718356
17437,0.00718356
17438,0.00718356
17439,0.00718356
17440,0.00718356
17441,0.00718356
17442,0.00718356
17443,0.00479567
17444,0.0039257
17445,1.32337
17446,0.00718356
17447,0.00718356
17448,0.00359924
17449,1.0024
17450,0.00718356
17451,1.00288
17452,0.00616098
17453,0.490765
17454,0.00861313
17455,0.588958
17456,0.269738
17457,0.00861313
17458,0.00861313
17459,0.00861313
17460,0.00861313
17461,0.00861313
17462,0.00861313
17463,0.851512
17464,0.00861313
17465,0.00861313
17466,0.00861313
17467,1.38006
17468,0.00861313
17469,1.52427
17470,0.851512
17471,0.00861313
17472,1.67879
17473,0.00861313
17474,0.00861313
17475,0.00861313
17476,0.269738
17477,0.00861313
17478,0.00861313
17479,0.00861313
17480,0.00861313
17481,0.740322
17482,0.00718356
17483,0.00718356
17484,0.00718356
17485,0.00718356
17486,0.00718356
17487,1.11751
17488,0.00718356
17489,0.00718356
17490,0.00718356
17491,1.19419
17492,0.22821
17493,1.0024
17494,0.00718356
17495,0.00718356
17496,0.00718356
17497,0.00718356
17498,0.15616
17499,0.00479567
17500,0.174521
17501,0.682385
17502,0.00861313
17503,1.67879
17504,0.00861313
17505,0.00861313
17506,0.00861313
17507,0.00861313
17508,0.00861313
17509,1.00288
17510,0.00861313
17511,0.00861313
17512,1.00288
17513,0.174521
17514,0.174521
17515,0.00539326
17516,1.00359
17517,0.424592
17518,0.424592
17519,2.11511
17520,0.0143078
17521,0.0143078
17522,0.0143078
17523,0.0143078
17524,0.0143078
17525,0.0143078
17526,0.0143078
17527,0.0107531
17528,0.0107531
17529,0.0107531
17530,0.0107531
17531,1.00359
17532,0.00861313
17533,0.00861313
17534,0.329821
17535,1.46107
17536,0.0107531
17537,1.58616
17538,0.0039257
17539,1.07169
17540,1.46107
17541,0.0107531
17542,1.9387
17543,0.811973
17544,0.0107531
17545,1.46107
17546,0.0107531
17547,0.0107531
17548,0.0107531
17549,0.0107531
17550,0.0107531
17551,0.0107531
17552,0.0107531
17553,0.0107531
17554,0.424592
17555,0.0143078
17556,0.0143078
17557,0.0143078
17558,0.0143078
17559,0.0143078
17560,0.0143078
17561,0.0143078
17562,0.0143078
17563,1.00479
17564,0.0143078
17565,1.22581
17566,0.0143078
17567,1.73792
17568,0.329821
17569,2.45747
17570,1.41743
17571,0.0143078
17572,0.0143078
17573,0.0143078
17574,0.00539326
17575,1.80787
17576,0.811973
17577,0.0107531
17578,0.0107531
17579,0.0107531
17580,1.46107
17581,1.80787
17582,1.46107
17583,0.0107531
17584,0.0039257
17585,0.0039257
17586,1.58616
17587,0.811973
17588,0.664797
17589,2.13724
17590,0.329821
17591,0.00308598
17592,1.80787
17593,0.0107531
17594,0.0107531
17595,0.0107531
17596,0.0107531
17597,0.0107531
17598,1.58616
17599,0.0107531
17600,0.0107531
17601,0.0107531
17602,0.0043173
17603,1.84832
17604,1.04262
17605,1.5154
17606,1.46107
17607,0.269738
17608,0.0043173
17609,1.76604
17610,1.32409
17611,2.16953
17612,0.0107531
17613,2
17614,0.329821
17615,0.329821
17616,0.329821
17617,0.0107531
17618,0.0107531
17619,0.302053
17620,0.504689
17621,1.58616
17622,1.00479
17623,0.0143078
17624,0.0143078
17625,0.811973
17626,0.0107531
17627,0.0107531
17628,0.0107531
17629,0.0107531
17630,0.0107531
17631,0.0107531
17632,0.0107531
17633,0.0107531
17634,0.0107531
17635,0.0107531
17636,1.13986
17637,0.588958
17638,2.08725
17639,0.0107531
17640,0.00539326
17641,1.00131
17642,0.244129
17643,0.462866
17644,0.851512
17645,0.269738
17646,0.329821
17647,0.0107531
17648,0.0107531
17649,0.0107531
17650,1.00359
17651,1.32409
17652,0.0107531
17653,0.811973
17654,1.70127
17655,0.329821
17656,1.00359
17657,0.0107531
17658,1.58616
17659,1.46107
17660,0.488101
17661,0.293141
17662,1.17133
17663,0.00539326
17664,1.24916
17665,1.17133
17666,1.32301
17667,1.80787
17668,0.00288059
17669,0.516426
17670,2.52247
17671,0.22821
17672,0.118708
17673,1.58576
17674,0.269738
17675,1.17272
17676,0.0107531
17677,0.0107531
17678,0.682385
17679,0.00861313
17680,0.00861313
17681,0.00861313
17682,0.00359924
17683,1.28144
17684,0.490765
17685,0.682385
17686,0.00861313
17687,0.00861313
17688,0.381502
17689,1.00288
17690,0.00861313
17691,1.84832
17692,0.00861313
17693,0.851512
17694,0.70307
17695,0.682385
17696,1.13986
17697,1.00288
17698,0.00861313
17699,1.00288
17700,0.00861313
17701,0.00861313
17702,0.269738
17703,0.00861313
17704,0.00861313
17705,0.00861313
17706,0.00861313
17707,0.00861313
17708,0.00861313
17709,0.129021
17710,1.58576
17711,0.490765
17712,1.00288
17713,0.00861313
17714,1.13986
17715,0.00861313
17716,0.269738
17717,0.590946
17718,1.00359
17719,1.17272
17720,1.46107
17721,1.32409
17722,0.587363
17723,1.32409
17724,2
17725,0.0107531
17726,0.0107531
17727,0.0107531
17728,0.0107531
17729,0.0107531
17730,0.0107531
17731,0.0107531
17732,0.424592
17733,1.73792
17734,0.0143078
17735,0.0143078
17736,0.0143078
17737,0.0143078
17738,2.22171
17739,0.0143078
17740,0.0143078
17741,0.0143078
17742,0.0143078
17743,0.0107531
17744,0.0107531
17745,0.0107531
17746,0.418236
17747,0.851512
17748,0.0043173
17749,1.00288
17750,0.00861313
17751,0.00861313
17752,0.682385
17753,0.325885
17754,0.418236
17755,1.0024
17756,1.29053
17757,0.740322
17758,2
17759,1.46107
17760,1.17272
17761,0.811973
17762,0.424592
17763,0.0143078
17764,0.0143078
17765,0.0143078
17766,0.0143078
17767,0.0143078
17768,0.0143078
17769,0.0107531
17770,0.0107531
17771,1.73792
17772,0.00539326
17773,1.70127
17774,0.0107531
17775,0.0107531
17776,0.329821
17777,0.0107531
17778,0.0107531
17779,0.00479567
17780,1.00288
17781,0.00861313
17782,0.00861313
17783,0.00861313
17784,0.00861313
17785,0.00861313
17786,0.00861313
17787,0.00861313
17788,0.269738
17789,0.682385
17790,0.269738
17791,0.00861313
17792,0.00718356
17793,0.588958
17794,0.00718356
17795,0.22821
17796,0.00718356
17797,0.00718356
17798,0.00718356
17799,0.00718356
17800,0.740322
17801,0.00718356
17802,0.00718356
17803,0.00718356
17804,0.00718356
17805,1.18542
17806,0.877303
17807,0.00718356
17808,0.00718356
17809,0.00332291
17810,1.6636
17811,0.00718356
17812,0.269738
17813,0.00861313
17814,1.32409
17815,0.0107531
17816,0.0107531
17817,0.00861313
17818,1.00359
17819,0.00861313
17820,0.00861313
17821,0.269738
17822,0.590946
17823,0.329821
17824,0.811973
17825,0.00861313
17826,0.00861313
17827,0.00861313
17828,0.269738
17829,0.00861313
17830,0.00861313
17831,0.00861313
17832,0.00718356
17833,0.269738
17834,0.00861313
17835,0.00861313
17836,0.682385
17837,0.00861313
17838,0.00861313
17839,0.00861313
17840,0.417438
17841,1.26495
17842,0.00861313
17843,0.00861313
17844,0.00718356
17845,0.664797
17846,1.26495
17847,0.269738
17848,0.00616098
17849,0.00616098
17850,0.00616098
17851,0.811973
17852,1.00359
17853,0.630111
17854,0.5542
17855,0.586963
17856,1.70127
17857,0.0107531
17858,0.0107531
17859,0.0107531
17860,0.0107531
17861,0.424592
17862,0.0143078
17863,0.0143078
17864,0.0143078
17865,0.0143078
17866,2.32097
17867,0.0143078
17868,0.0143078
17869,0.00861313
17870,0.74366
17871,0.0143078
17872,0.0107531
17873,0.0107531
17874,0.590946
17875,0.0107531
17876,0.0107531
17877,0.00861313
17878,0.00861313
17879,0.682385
17880,0.00861313
17881,0.00861313
17882,0.00861313
17883,0.00861313
17884,0.00718356
17885,1.13986
17886,0.00861313
17887,0.00861313
17888,0.329821
17889,0.00861313
17890,1.26495
17891,0.00861313
17892,0.00479567
17893,0.00479567
17894,0.851512
17895,0.00861313
17896,0.00861313
17897,0.00861313
17898,1.13986
17899,0.269738
17900,0.00861313
17901,2.13724
17902,0.00861313
17903,0.588958
17904,1.13986
17905,0.00861313
17906,0.490765
17907,0.00861313
17908,0.00861313
17909,0.851512
17910,0.00861313
17911,0.00861313
17912,0.682385
17913,0.00861313
17914,0.00861313
17915,0.00861313
17916,0.00718356
17917,0.00718356
17918,0.269738
17919,0.488101
17920,1.00288
17921,0.00861313
17922,0.00861313
17923,0.0043173
17924,1.76604
17925,0.15616
17926,1.07943
17927,1.17272
17928,0.0107531
17929,0.0107531
17930,0.0107531
17931,0.811973
17932,0.0043173
17933,0.15616
17934,0.00479567
17935,0.00479567
17936,1.32409
17937,0.424592
17938,0.424592
17939,0.0143078
17940,1.22581
17941,1.41743
17942,0.0143078
17943,0.424592
17944,1.22581
17945,0.0143078
17946,0.0143078
17947,0.0143078
17948,0.0143078
17949,0.0143078
17950,2
17951,0.0213737
17952,0.0043173
17953,1.73792
17954,1.00479
17955,0.0143078
17956,0.269738
17957,0.366908
17958,0.70307
17959,1.32301
17960,2.22171
17961,0.424592
17962,0.0143078
17963,0.0143078
17964,0.0143078
17965,0.0143078
17966,0.0143078
17967,0.0143078
17968,0.0143078
17969,0.0143078
17970,0.424592
17971,0.0143078
17972,0.0143078
17973,0.0107531
17974,1.32409
17975,0.0107531
17976,0.00539326
17977,0.851512
17978,0.00861313
17979,0.00861313
17980,0.00718356
17981,0.00718356
17982,0.00718356
17983,0.269738
17984,0.00479567
17985,1.00288
17986,0.00861313
17987,1.26495
17988,1.00288
17989,0.588958
17990,0.490765
17991,1.00288
17992,0.141298
17993,0.381502
17994,0.488101
17995,0.0043173
17996,0.0043173
17997,1.48666
17998,0.00359924
17999,0.00359924
18000,1.67879
18001,0.00718356
18002,0.00616098
18003,0.00616098
18004,0.00616098
18005,0.00616098
18006,0.00616098
18007,0.00616098
18008,0.780349
18009,0.00616098
18010,0.655254
18011,0.197781
18012,0.00616098
18013,1.5154
18014,0.655254
18015,0.00616098
18016,0.00616098
18017,0.419831
18018,0.00718356
18019,0.00718356
18020,0.00718356
18021,0.00288059
18022,0.00288059
18023,0.587363
18024,0.877303
18025,0.00718356
18026,0.00718356
18027,0.00718356
18028,0.00616098
18029,0.22821
18030,0.269738
18031,1.48666
18032,0.00616098
18033,0.225307
18034,1.26495
18035,0.682385
18036,1.00288
18037,0.740322
18038,0.00718356
18039,0.269738
18040,0.00861313
18041,0.00861313
18042,0.269738
18043,0.00861313
18044,0.00861313
18045,0.00861313
18046,0.00861313
18047,0.00861313
18048,0.00861313
18049,0.22821
18050,0.00718356
18051,0.740322
18052,0.0043173
18053,0.877303
18054,1.0024
18055,0.269738
18056,1.38006
18057,0.849757
18058,1.00288
18059,0.269738
18060,0.682385
18061,0.00861313
18062,0.00861313
18063,0.00718356
18064,0.0039257
18065,0.877303
18066,0.00616098
18067,0.00616098
18068,0.0039257
18069,0.0039257
18070,1.10132
18071,0.00616098
18072,0.00616098
18073,1.5154
18074,0.00616098
18075,0.780349
18076,0.109922
18077,0.689243
18078,0.948638
18079,0.00308598
18080,0.809669
18081,0.00539326
18082,1.0018
18083,0.00539326
18084,0.00539326
18085,1.0018
18086,0.00359924
18087,0.587961
18088,0.00539326
18089,0.70307
18090,0.587961
18091,0.00539326
18092,0.90893
18093,0.174521
18094,0.00479567
18095,0.00479567
18096,0.00479567
18097,0.0043173
18098,0.15616
18099,0.15616
18100,0.00479567
18101,0.00479567
18102,0.739206
18103,0.00479567
18104,0.00479567
18105,0.00479567
18106,0.00479567
18107,0.0043173
18108,0.15616
18109,0.0043173
18110,0.587363
18111,0.0043173
18112,0.0043173
18113,1.07169
18114,0.767483
18115,0.141298
18116,1.06533
18117,1.06533
18118,0.462866
18119,0.00539326
18120,0.00479567
18121,0.0043173
18122,0.293141
18123,0.639944
18124,0.00479567
18125,0.00479567
18126,0.00479567
18127,0.739206
18128,0.0043173
18129,0.00308598
18130,0.00196508
18131,0.560728
18132,1.07169
18133,0.00308598
18134,0.488101
18135,0.488101
18136,0.0848162
18137,1.48604
18138,0.0043173
18139,0.587363
18140,0.680232
18141,0.832075
18142,0.141298
18143,0.325885
18144,0.00539326
18145,0.462866
18146,0.00539326
18147,0.00539326
18148,0.462866
18149,0.00359924
18150,0.34311
18151,0.90893
18152,0.416639
18153,0.939905
18154,1.46025
18155,0.895458
18156,0.282468
18157,0.618217
18158,1.28144
18159,0.0043173
18160,0.518273
18161,0.00616098
18162,0.00616098
18163,0.00616098
18164,0.00616098
18165,0.00616098
18166,0.00539326
18167,0.70307
18168,0.70307
18169,0.00539326
18170,0.174521
18171,0.00539326
18172,0.00539326
18173,0.00539326
18174,0.90893
18175,0.00479567
18176,0.00479567
18177,0.00479567
18178,0.00479567
18179,0.00479567
18180,0.00479567
18181,0.00479567
18182,0.00479567
18183,0.0039257
18184,0.293141
18185,0.00479567
18186,0.00359924
18187,0.760503
18188,0.225307
18189,0.118708
18190,0.129021
18191,0.109922
18192,0.00308598
18193,0.442577
18194,0.587363
18195,0.913491
18196,0.849757
18197,1.07169
18198,0.437758
18199,0.00196508
18200,1.22308
18201,0.738311
18202,0.587363
18203,0.15616
18204,0.639944
18205,0.00479567
18206,0.00479567
18207,0.639944
18208,0.00308598
18209,0.939905
18210,0.533345
18211,0.15616
18212,0.639944
18213,0.00479567
18214,0.418236
18215,1.15328
18216,0.174521
18217,0.587961
18218,0.0043173
18219,0.518273
18220,0.00616098
18221,0.00616098
18222,0.00616098
18223,0.00616098
18224,0.00616098
18225,1.00206
18226,0.00616098
18227,0.174521
18228,0.895458
18229,0.00616098
18230,0.437758
18231,0.623262
18232,0.389304
18233,0.809669
18234,0.174521
18235,0.197781
18236,1.30316
18237,0.531931
18238,1.58576
18239,0.518273
18240,0.00616098
18241,0.00616098
18242,0.00616098
18243,0.197781
18244,0.00616098
18245,0.00539326
18246,0.174521
18247,0.197781
18248,0.197781
18249,0.22821
18250,0.22821
18251,0.740322
18252,0.00718356
18253,0.22821
18254,0.00718356
18255,1.0024
18256,1.0024
18257,0.00616098
18258,0.00240116
18259,1.44155
18260,0.00539326
18261,0.197781
18262,0.00616098
18263,0.895458
18264,0.109922
18265,0.118708
18266,0.639944
18267,0.780349
18268,0.00616098
18269,0.197781
18270,0.00616098
18271,0.197781
18272,0.00616098
18273,0.00616098
18274,0.00539326
18275,0.00539326
18276,0.738311
18277,0.90893
18278,0.680232
18279,1.00111
18280,0.70307
18281,0.325885
18282,0.0043173
18283,0.00254219
18284,1.45984
18285,0.638688
18286,1.29628
18287,0.712385
18288,0.504689
18289,0.93432
18290,0.712385
18291,1.00131
18292,0.0039257
18293,0.0039257
18294,0.0039257
18295,0.0039257
18296,0.0039257
18297,0.0039257
18298,0.0039257
18299,0.129021
18300,0.129021
18301,1.34867
18302,0.0039257
18303,0.225307
18304,0.790219
18305,0.129021
18306,0.00288059
18307,0.44999
18308,0.141298
18309,0.0039257
18310,0.350728
18311,1.18542
18312,0.0039257
18313,0.0039257
18314,0.0039257
18315,0.0039257
18316,0.141298
18317,0.00254219
18318,0.767483
18319,0.0039257
18320,0.00254219
18321,0.00254219
18322,0.00254219
18323,0.630111
18324,0.129021
18325,0.244129
18326,0.0039257
18327,0.0039257
18328,0.141298
18329,0.129021
18330,1.07943
18331,0.639944
18332,0.15616
18333,0.00479567
18334,0.00479567
18335,0.00479567
18336,0.00479567
18337,0.00479567
18338,0.00479567
18339,0.00479567
18340,0.00479567
18341,0.00479567
18342,0.832075
18343,0.0039257
18344,1.2027
18345,0.0043173
18346,0.0043173
18347,1.26399
18348,0.586678
18349,0.282468
18350,0.680232
18351,0.0043173
18352,0.266393
18353,0.0043173
18354,0.0043173
18355,0.587363
18356,0.0043173
18357,0.141298
18358,0.0043173
18359,0.0043173
18360,0.0043173
18361,0.0043173
18362,0.141298
18363,0.15616
18364,0.00479567
18365,0.00479567
18366,0.00479567
18367,0.0043173
18368,0.0043173
18369,0.15616
18370,0.15616
18371,0.174521
18372,0.00539326
18373,0.00539326
18374,0.00479567
18375,0.00479567
18376,0.00479567
18377,0.293141
18378,0.15616
18379,0.00479567
18380,0.00479567
18381,0.00479567
18382,0.0043173
18383,0.381502
18384,0.0043173
18385,0.0043173
18386,0.0043173
18387,0.0043173
18388,0.141298
18389,0.00270083
18390,0.771658
18391,0.00216134
18392,1.48604
18393,0.680232
18394,0.488101
18395,0.0043173
18396,0.0043173
18397,0.0043173
18398,0.15616
18399,0.00479567
18400,0.174521
18401,0.90893
18402,0.00187973
18403,0.794805
18404,0.90893
18405,0.832075
18406,0.00479567
18407,0.15616
18408,1.0018
18409,0.70307
18410,0.174521
18411,0.717684
18412,1.46025
18413,0.418236
18414,0.740322
18415,0.00718356
18416,1.11751
18417,0.00718356
18418,0.00332291
18419,1.11751
18420,0.00718356
18421,0.419831
18422,1.13986
18423,0.329821
18424,0.0107531
18425,0.0107531
18426,1.00479
18427,0.0107531
18428,0.811973
18429,1.22581
18430,0.0143078
18431,0.919326
18432,1.17272
18433,0.0107531
18434,1.35454
18435,1.32409
18436,0.329821
18437,0.811973
18438,2.16953
18439,0.00718356
18440,0.490765
18441,0.655254
18442,0.811973
18443,0.0107531
18444,0.0107531
18445,0.0107531
18446,0.0107531
18447,0.0107531
18448,0.0107531
18449,0.0107531
18450,1.08905
18451,1.75522
18452,1.00288
18453,2.58336
18454,0.74366
18455,0.0143078
18456,0.0143078
18457,0.0107531
18458,0.141298
18459,0.0039257
18460,1.32301
18461,1.41743
18462,0.74366
18463,1.00479
18464,0.0143078
18465,1.41743
18466,0.0143078
18467,0.0143078
18468,0.0143078
18469,0.0143078
18470,0.0143078
18471,0.0143078
18472,1.41743
18473,2.11511
18474,0.596876
18475,0.0213737
18476,2
18477,1.58735
18478,1.00716
18479,0.596876
18480,0.0213737
18481,0.0213737
18482,0.0213737
18483,2.16913
18484,0.0213737
18485,0.0213737
18486,0.596876
18487,0.0213737
18488,0.0213737
18489,0.0213737
18490,1.0024
18491,1.58735
18492,0.0213737
18493,0.0213737
18494,2.16913
18495,0.0213737
18496,0.0213737
18497,0.0213737
18498,1.00206
18499,0.877303
18500,1.58735
18501,1.58735
18502,2.69768
18503,0.00616098
18504,0.00616098
18505,0.350728
18506,2.8053
18507,2.32049
18508,1.01421
18509,3.57541
18510,0.0422282
18511,2.99284
18512,0.0422282
18513,0.00539326
18514,1.92615
18515,2.31907
18516,0.0422282
18517,0.0422282
18518,1.01421
18519,0.0422282
18520,0.0422282
18521,0.0422282
18522,2.58019
18523,0.0422282
18524,3.16197
18525,2.58019
18526,0.0422282
18527,0.0422282
18528,2.31907
18529,3.16197
18530,0.0422282
18531,0.0422282
18532,0.0422282
18533,0.0213737
18534,0.0213737
18535,0.0213737
18536,0.0213737
18537,0.0213737
18538,0.0213737
18539,1.80838
18540,2.45747
18541,1.38006
18542,0.00861313
18543,1.32623
18544,0.0213737
18545,0.0213737
18546,0.596876
18547,0.0213737
18548,0.0213737
18549,0.596876
18550,0.00616098
18551,1.80838
18552,0.0213737
18553,1.22581
18554,0.22821
18555,2.2726
18556,0.811973
18557,0.0107531
18558,0.0107531
18559,0.424592
18560,2.11511
18561,1.00479
18562,0.424592
18563,1.00479
18564,1.41743
18565,0.0143078
18566,0.0143078
18567,1.48666
18568,2.32135
18569,0.739206
18570,0.0043173
18571,0.680232
18572,0.15616
18573,1.38006
18574,1.58735
18575,0.0213737
18576,0.0213737
18577,0.0213737
18578,0.00539326
18579,2
18580,0.851512
18581,0.00861313
18582,0.00861313
18583,0.00718356
18584,0.00718356
18585,1.70086
18586,2.69768
18587,1.32623
18588,0.381502
18589,1.13868
18590,3.31762
18591,1.10132
18592,1.80838
18593,2.32049
18594,1.00716
18595,0.0213737
18596,0.0213737
18597,0.329821
18598,1.00716
18599,1.58735
18600,0.00861313
18601,2
18602,2.45747
18603,0.0213737
18604,0.0213737
18605,2.45747
18606,0.0213737
18607,0.0213737
18608,0.0213737
18609,0.0213737
18610,0.0213737
18611,0.596876
18612,0.0213737
18613,0.596876
18614,0.0143078
18615,0.0143078
18616,0.0039257
18617,0.00359924
18618,0.790219
18619,1.8749
18620,0.0143078
18621,1.58656
18622,0.0143078
18623,0.0143078
18624,0.15616
18625,1.58656
18626,0.00539326
18627,0.00539326
18628,1.17272
18629,0.0107531
18630,0.424592
18631,0.0143078
18632,0.0143078
18633,0.0143078
18634,0.0143078
18635,1.8749
18636,0.0143078
18637,1.10132
18638,0.664797
