position,complexity
14351,0.00861313
14352,0.00861313
14353,0.00861313
14354,0.682385
14355,0.00861313
14356,1.00359
14357,1.11751
14358,0.0039257
14359,1.13986
14360,0.00479567
14361,0.740322
14362,0.533345
14363,1.26495
14364,0.00861313
14365,0.269738
14366,0.329821
14367,0.00861313
14368,0.00861313
14369,0.851512
14370,0.0957502
14371,2.41384
14372,1.22581
14373,0.0107531
14374,0.0107531
14375,2.32097
14376,1.41743
14377,0.00539326
14378,0.462866
14379,1.58656
14380,0.0143078
14381,0.0143078
14382,0.0107531
14383,0.0107531
14384,0.0107531
14385,0.0107531
14386,0.0107531
14387,1.58592
14388,0.00616098
14389,0.197781
14390,0.109922
14391,1.76604
14392,0.00861313
14393,0.586963
14394,0.587961
14395,0.682385
14396,0.682385
14397,0.00861313
14398,0.00861313
14399,0.00718356
14400,0.269738
14401,0.00861313
14402,0.00861313
14403,0.00359924
14404,1.50299
14405,1.06533
14406,3.45031
14407,6.70044
14408,0.0213737
14409,1.01421
14410,9.45943
14411,2
14412,9.82018
14413,9.65105
14414,0.0143078
14415,0.767483
14416,0.0039257
14417,3.45031
14418,2
14419,0.0143078
14420,0.639944
14421,0.477613
14422,0.826794
14423,1.16113
14424,1.38761
14425,0.53732
14426,2.11529
14427,1.00479
14428,1.80838
14429,0.0213737
14430,1.32623
14431,0.0213737
14432,0.655254
14433,1.80838
14434,7.67243
14435,2
14436,2
14437,2
14438,2
14439,2
14440,2
14441,2
14442,7.67243
14443,2
14444,2
14445,2.16913
14446,1.00716
14447,0.0213737
14448,0.0213737
14449,0.0213737
14450,0.0213737
14451,0.0213737
14452,0.0213737
14453,0.0213737
14454,7.67243
14455,2
14456,2
14457,2
14458,2
14459,2
14460,2
14461,2
14462,2
14463,2
14464,2
14465,1.58735
14466,1.58735
14467,0.0213737
14468,0.0213737
14469,0.0213737
14470,1.00716
14471,1.58735
14472,1.58735
14473,1.00716
14474,0.0213737
14475,0.596876
14476,1.58735
14477,0.0213737
14478,0.851512
14479,1.00479
14480,9.45943
14481,0.490765
14482,8.97728
14483,1.47464
14484,3.31333
14485,7.67243
14486,10.3487
14487,1.58735
14488,1.00716
14489,0.00616098
14490,1.80787
14491,0.366908
14492,0.00539326
14493,2.69768
14494,2.16913
14495,0.0213737
14496,0.0213737
14497,0.0213737
14498,1.32623
14499,0.0213737
14500,0.0213737
14501,0.0213737
14502,0.0213737
14503,0.596876
14504,0.0213737
14505,0.0213737
14506,0.0213737
14507,0.0213737
14508,0.0213737
14509,0.0213737
14510,2.32049
14511,0.00616098
14512,0.780349
14513,0.102348
14514,1.07943
14515,0.630111
14516,1.58616
14517,9.45943
14518,0.877303
14519,0.00718356
14520,0.269738
14521,0.269738
14522,0.00861313
14523,8.97728
14524,2
14525,2
14526,2.80122
14527,0.0213737
14528,0.329821
14529,0.424592
14530,0.0143078
14531,8.24793
14532,2
14533,0.22821
14534,9.2384
14535,2
14536,2
14537,2
14538,2
14539,2
14540,2
14541,9.2384
14542,2
14543,2
14544,9.97154
14545,2
14546,2
14547,9.65105
14548,2
14549,7.67243
14550,10.3487
14551,1.17272
14552,0.0039257
14553,1.2027
14554,1.32409
14555,1.6636
14556,0.590946
14557,1.58616
14558,0.70307
14559,0.849757
14560,0.323909
14561,1.76604
14562,1.80787
14563,0.0107531
14564,0.0107531
14565,0.590946
14566,0.0107531
14567,0.0107531
14568,0.0107531
14569,0.0107531
14570,0.00479567
14571,0.174521
14572,1.00359
14573,0.0107531
14574,0.0107531
14575,0.0107531
14576,0.0107531
14577,0.0107531
14578,0.0107531
14579,0.0107531
14580,0.0107531
14581,0.0107531
14582,0.0107531
14583,0.0107531
14584,1.41743
14585,0.0143078
14586,1.58616
14587,0.0107531
14588,0.0043173
14589,2.50109
14590,1.58656
14591,0.0107531
14592,1.22581
14593,0.0143078
14594,1.00479
14595,1.00359
14596,1.73792
14597,0.424592
14598,0.0143078
14599,0.0143078
14600,0.0143078
14601,0.0143078
14602,0.329821
14603,0.0107531
14604,0.0107531
14605,0.0107531
14606,0.0107531
14607,0.0107531
14608,0.0107531
14609,0.0107531
14610,0.0107531
14611,0.0107531
14612,1.00359
14613,0.504689
14614,1.58616
14615,1.32409
14616,0.0107531
14617,0.0107531
14618,0.329821
14619,0.0107531
14620,0.0107531
14621,0.0107531
14622,0.0107531
14623,0.0107531
14624,0.0107531
14625,0.0107531
14626,0.0107531
14627,0.00718356
14628,0.490765
14629,0.00861313
14630,0.00861313
14631,0.00861313
14632,0.00359924
14633,0.00359924
14634,1.92615
14635,0.00861313
14636,0.00718356
14637,1.67879
14638,0.00861313
14639,0.00308598
14640,1.32337
14641,1.00288
14642,1.32279
14643,10.1085
14644,2
14645,2
14646,8.97728
14647,2
14648,2
14649,2
14650,2
14651,2
14652,2
14653,0.329821
14654,0.0107531
14655,0.00479567
14656,0.618217
14657,0.549413
14658,2.24736
14659,0.590946
14660,0.366908
14661,0.00539326
14662,0.381502
14663,1.38006
14664,1.38006
14665,0.269738
14666,1.80838
14667,1.00479
14668,8.24793
14669,2
14670,2
14671,8.65821
14672,2
14673,2
14674,2
14675,2
14676,2
14677,0.0143078
14678,0.0143078
14679,0.0143078
14680,0.0143078
14681,0.0143078
14682,0.0143078
14683,0.0143078
14684,0.0143078
14685,0.0143078
14686,0.0143078
14687,0.0143078
14688,0.0143078
14689,0.424592
14690,0.0143078
14691,0.0143078
14692,0.329821
14693,0.174521
14694,0.587363
14695,1.73792
14696,0.0143078
14697,0.141298
14698,1.73792
14699,0.0143078
14700,0.0143078
14701,1.17272
14702,0.424592
14703,1.00359
14704,1.17272
14705,0.329821
14706,0.0107531
14707,0.00861313
14708,0.00718356
14709,0.877303
14710,0.00718356
14711,0.00718356
14712,0.00718356
14713,0.00718356
14714,0.00718356
14715,0.740322
14716,9.2384
14717,2
14718,2
14719,7.67243
14720,2
14721,8.65821
14722,2
14723,2
14724,2
14725,2.16913
14726,8.24793
14727,0.00861313
14728,8.97728
14729,0.00332291
14730,3.98925
14731,6.70044
14732,2
14733,2
14734,2
14735,2
14736,2
14737,2
14738,2
14739,0.00718356
14740,0.00718356
14741,0.00718356
14742,0.269738
14743,1.0024
14744,0.00718356
14745,0.877303
14746,9.2384
14747,7.67243
14748,2
14749,2
14750,8.65821
14751,8.97728
14752,0.664797
14753,1.58616
14754,10.5546
14755,2
14756,2
14757,2
14758,2
14759,2
14760,6.70044
14761,6.70044
14762,8.65821
14763,0.00479567
14764,10.2336
14765,2
14766,9.2384
14767,8.24793
14768,6.70044
14769,2
14770,2
14771,2
14772,2
14773,2
14774,2
14775,8.24793
14776,0.682385
14777,0.129021
14778,1.00206
14779,0.682385
14780,1.17272
14781,1.00359
14782,0.0107531
14783,0.0107531
14784,0.0107531
14785,0.0107531
14786,0.0107531
14787,0.0107531
14788,8.65821
14789,2
14790,0.0422282
14791,6.70044
14792,2
14793,2
14794,2
14795,2
14796,2
14797,0.490765
14798,2.31907
14799,0.22821
14800,0.269738
14801,2.45845
14802,0.0107531
14803,0.0107531
14804,0.329821
14805,0.0107531
14806,2.16953
14807,1.46107
14808,0.00861313
14809,0.329821
14810,0.00539326
14811,1.00359
14812,0.0107531
14813,0.00718356
14814,0.00718356
14815,1.44155
14816,0.811973
14817,0.0107531
14818,0.0107531
14819,0.00539326
14820,1.00359
14821,0.0107531
14822,0.0107531
14823,8.65821
14824,2
14825,2
14826,2
14827,2
14828,2
14829,2
14830,6.70044
14831,2
14832,2
14833,0.22821
14834,0.15616
14835,0.0043173
14836,1.32409
14837,0.329821
14838,0.00539326
14839,1.00359
14840,0.0107531
14841,0.0107531
14842,0.0107531
14843,0.0107531
14844,0.0107531
14845,0.269738
14846,0.00861313
14847,0.329821
14848,0.424592
14849,0.0143078
14850,0.596876
14851,0.0213737
14852,0.0143078
14853,1.73792
14854,0.0143078
14855,0.0143078
14856,0.0143078
14857,0.0143078
14858,0.0143078
14859,0.00718356
14860,1.00479
14861,0.0143078
14862,0.0143078
14863,0.0143078
14864,0.0143078
14865,0.0143078
14866,0.0143078
14867,0.0143078
14868,0.0107531
14869,0.174521
14870,0.174521
14871,1.41743
14872,0.0143078
14873,0.0143078
14874,0.0143078
14875,0.0143078
14876,0.424592
14877,0.424592
14878,0.0143078
14879,0.0143078
14880,8.24793
14881,6.70044
14882,2
14883,2
14884,2
14885,10.6475
14886,8.97728
14887,1.58735
14888,7.67243
14889,8.65821
14890,0.0213737
14891,0.590946
14892,0.350728
14893,1.46107
14894,0.0107531
14895,0.0107531
14896,0.0107531
14897,1.58616
14898,0.0107531
14899,0.0107531
14900,0.00861313
14901,0.00861313
14902,0.00861313
14903,0.00861313
14904,0.00718356
14905,0.00718356
14906,0.00718356
14907,0.22821
14908,0.00718356
14909,0.00718356
14910,0.00718356
14911,0.00718356
14912,0.0039257
14913,0.877303
14914,0.00718356
14915,0.00718356
14916,0.00718356
14917,0.00718356
14918,0.00718356
14919,0.00718356
14920,0.00718356
14921,0.00718356
14922,0.00718356
14923,0.00718356
14924,0.740322
14925,0.00718356
14926,1.11751
14927,0.00479567
14928,1.2027
14929,0.417438
14930,1.58576
14931,0.375509
14932,1.39923
14933,1.73745
14934,0.0039257
14935,0.54286
14936,1.0024
14937,0.00718356
14938,0.00718356
14939,0.00616098
14940,1.6636
14941,0.586963
14942,1.44155
14943,1.10132
14944,1.10132
14945,10.7347
14946,7.67243
14947,2
14948,2
14949,8.65821
14950,2
14951,2
14952,0.00861313
14953,9.65105
14954,2
14955,2
14956,2
14957,1.26495
14958,0.00861313
14959,0.00861313
14960,1.58592
14961,1.83675
14962,0.488101
14963,1.84816
14964,1.00288
14965,0.00861313
14966,1.92615
14967,1.13986
14968,0.00861313
14969,1.58592
14970,0.269738
14971,0.00718356
14972,0.00616098
14973,0.490765
14974,0.851512
14975,0.00861313
14976,0.00861313
14977,1.48666
14978,0.00861313
14979,0.269738
14980,0.851512
14981,0.00718356
14982,1.13986
14983,0.00861313
14984,0.00861313
14985,1.58592
14986,0.00861313
14987,1.76604
14988,0.00861313
14989,0.00861313
14990,0.269738
14991,0.00861313
14992,1.17272
14993,0.0107531
14994,0.0107531
14995,1.00359
14996,0.0107531
14997,0.0107531
14998,8.65821
14999,0.0422282
15000,6.70044
15001,2
15002,9.45943
15003,2
15004,9.45943
15005,6.70044
15006,2
15007,9.45943
15008,2
15009,0.0107531
15010,9.97154
15011,2
15012,9.2384
15013,0.596876
15014,2.58257
15015,1.00206
15016,1.80838
15017,0.00359924
15018,11.29
15019,2
15020,2
15021,8.24793
15022,2
15023,2
15024,2
15025,2
15026,2
15027,1.13986
15028,0.00861313
15029,0.00861313
15030,0.329821
15031,0.0107531
15032,0.590946
15033,1.00359
15034,0.329821
15035,0.00861313
15036,0.329821
15037,0.0107531
15038,0.0107531
15039,0.590946
15040,0.0107531
15041,1.17272
15042,0.424592
15043,1.58656
15044,1.41743
15045,1.58735
15046,0.0213737
15047,1.17272
15048,1.00716
15049,0.0213737
15050,1.32623
15051,0.0213737
15052,0.596876
15053,0.0213737
15054,0.0143078
15055,0.0143078
15056,0.0143078
15057,0.0143078
15058,1.22581
15059,0.0143078
15060,0.0143078
15061,0.0143078
15062,0.0039257
15063,0.0039257
15064,1.0018
15065,1.32409
15066,0.0107531
15067,0.0107531
15068,0.0107531
15069,0.0107531
15070,0.811973
15071,0.590946
15072,0.0107531
15073,0.0107531
15074,0.0107531
15075,0.0107531
15076,0.0107531
15077,0.0107531
15078,1.26495
15079,0.266393
15080,1.30854
15081,0.701756
15082,2.58376
15083,0.630111
15084,0.141298
15085,1.32409
15086,0.0107531
15087,0.0107531
15088,0.0107531
15089,1.46107
15090,0.00861313
15091,0.329821
15092,0.0107531
15093,1.00359
15094,1.00359
15095,0.0107531
15096,0.0107531
15097,0.0107531
15098,0.0107531
15099,1.90713
15100,0.00479567
15101,1.17272
15102,0.0107531
15103,0.0107531
15104,0.0107531
15105,1.80787
15106,0.0107531
15107,0.0107531
15108,0.0107531
15109,0.811973
15110,0.0107531
15111,0.00539326
15112,1.17272
15113,0.269738
15114,2.22171
15115,1.80787
15116,0.74366
15117,1.22581
15118,0.0143078
15119,0.0143078
15120,0.0107531
15121,0.0107531
15122,0.00539326
15123,1.00359
15124,0.0107531
15125,0.0107531
15126,0.0107531
15127,0.0107531
15128,0.329821
15129,0.0107531
15130,0.0107531
15131,1.00359
15132,0.590946
15133,0.22821
15134,0.590946
15135,0.0107531
15136,0.0107531
15137,0.00861313
15138,0.590946
15139,0.174521
15140,0.00539326
15141,0.00332291
15142,0.323909
15143,1.19419
15144,1.00359
15145,0.329821
15146,0.0107531
15147,0.0107531
15148,0.0107531
15149,0.00861313
15150,2.16953
15151,0.00861313
15152,0.00861313
15153,0.00861313
15154,0.00616098
15155,1.73745
15156,1.22411
15157,0.00718356
15158,0.00718356
15159,0.00718356
15160,0.00718356
15161,0.00205854
15162,2.07025
15163,0.269738
15164,0.851512
15165,0.851512
15166,0.00861313
15167,0.00861313
15168,0.00718356
15169,0.0039257
15170,1.13986
15171,0.00861313
15172,0.00861313
15173,0.00861313
15174,0.00861313
15175,0.00861313
15176,0.269738
15177,0.00539326
15178,0.00479567
15179,0.588958
15180,0.22821
15181,0.293141
15182,0.588958
15183,0.00718356
15184,0.00718356
15185,0.0039257
15186,1.29628
15187,1.6636
15188,0.00718356
15189,0.00616098
15190,0.174521
15191,1.39326
15192,9.82018
15193,9.45943
15194,6.70044
15195,0.0422282
15196,6.70044
15197,2
15198,9.2384
15199,2
15200,2
15201,2
15202,0.0107531
15203,0.00861313
15204,0.00718356
15205,0.00616098
15206,0.490765
15207,0.269738
15208,0.00861313
15209,0.00861313
15210,0.269738
15211,0.00861313
15212,0.00861313
15213,1.48666
15214,0.00479567
15215,1.17272
15216,8.65821
15217,2
15218,8.65821
15219,10.2336
15220,2
15221,8.24793
15222,0.0143078
15223,8.24793
15224,6.70044
15225,9.82018
15226,0.00718356
15227,0.00718356
15228,1.73745
15229,0.00718356
15230,0.00718356
15231,0.00718356
15232,0.22821
15233,0.00718356
15234,0.00718356
15235,0.00718356
15236,9.2384
15237,2
15238,2
15239,2
15240,2
15241,2
15242,2
15243,2
15244,2
15245,2
15246,2
15247,1.00206
15248,1.00206
15249,1.44155
15250,0.00616098
15251,0.00616098
15252,0.00616098
15253,0.00616098
15254,0.00539326
15255,0.00539326
15256,0.00539326
15257,0.00539326
15258,0.00539326
15259,0.00479567
15260,0.293141
15261,0.174521
15262,0.00539326
15263,0.00539326
15264,0.00539326
15265,0.00539326
15266,0.00539326
15267,0.00539326
15268,0.00539326
15269,0.00539326
15270,0.00539326
15271,0.00539326
15272,0.00539326
15273,1.0018
15274,0.587961
15275,0.00479567
15276,0.00479567
15277,0.809669
15278,0.00539326
15279,0.00539326
15280,0.00539326
15281,0.00539326
15282,0.00539326
15283,0.00539326
15284,0.00539326
15285,0.00539326
15286,0.00359924
15287,0.418236
15288,1.19342
15289,0.809669
15290,0.00539326
15291,0.00539326
15292,0.00539326
15293,0.197781
15294,0.00616098
15295,0.740322
15296,0.00718356
15297,0.00718356
15298,0.00718356
15299,0.588958
15300,1.0024
15301,0.419831
15302,0.00718356
15303,0.740322
15304,0.00718356
15305,0.00718356
15306,0.00718356
15307,0.877303
15308,0.00718356
15309,0.00718356
15310,0.00718356
15311,0.00718356
15312,0.00718356
15313,0.269738
15314,0.00861313
15315,0.490765
15316,0.00718356
15317,0.490765
15318,0.00861313
15319,0.129021
15320,0.129021
15321,0.0039257
15322,0.767483
15323,2
15324,0.174521
15325,0.54286
15326,0.0039257
15327,1.50349
15328,1.38006
15329,0.329821
15330,0.00861313
15331,0.590946
15332,0.0107531
15333,1.00359
15334,1.46107
15335,1.00359
15336,1.46107
15337,0.0107531
15338,0.329821
15339,0.329821
15340,0.00861313
15341,0.490765
15342,0.00861313
15343,0.00861313
15344,0.00861313
15345,1.32409
15346,1.38006
15347,0.851512
15348,1.00288
15349,0.269738
15350,0.00861313
15351,0.00861313
15352,0.269738
15353,0.00861313
15354,0.269738
15355,0.00861313
15356,0.00861313
15357,0.00861313
15358,0.00861313
15359,0.00861313
15360,0.00861313
15361,0.00861313
15362,0.00861313
15363,0.00861313
15364,0.630111
15365,0.076124
15366,0.927592
15367,1.32409
15368,0.811973
15369,0.739206
15370,1.70127
15371,0.0107531
15372,0.0043173
15373,1.32409
15374,0.0107531
15375,0.0107531
15376,0.0107531
15377,1.32409
15378,0.0107531
15379,0.269738
15380,0.00861313
15381,0.682385
15382,0.682385
15383,1.44155
15384,0.244129
15385,0.630111
15386,1.13986
15387,0.15616
15388,0.919326
15389,0.417438
15390,1.58616
15391,0.0107531
15392,0.0107531
15393,0.0107531
15394,0.424592
15395,0.424592
15396,0.0143078
15397,0.0143078
15398,1.8749
15399,0.596876
15400,0.0213737
15401,0.0213737
15402,1.80838
15403,0.00718356
15404,2.69768
15405,0.0143078
15406,0.0143078
15407,0.0143078
15408,0.0143078
15409,0.590946
15410,0.0107531
15411,0.424592
15412,0.0143078
15413,0.0143078
15414,0.0143078
15415,0.0107531
15416,1.46107
15417,0.0107531
15418,1.90713
15419,0.0107531
15420,0.0107531
15421,0.00479567
15422,0.00332291
15423,1.04524
15424,2
15425,0.811973
15426,0.0107531
15427,0.0107531
15428,1.32409
15429,0.0107531
15430,8.97728
15431,2
15432,8.65821
15433,2
15434,6.70044
15435,2
15436,2
15437,8.24793
15438,7.67243
15439,2
15440,2
15441,0.00861313
15442,0.00332291
15443,0.109922
15444,1.38006
15445,0.00332291
15446,0.244129
15447,1.13986
15448,0.269738
15449,0.682385
15450,0.00861313
15451,1.13986
15452,0.682385
15453,0.00861313
15454,0.00861313
15455,0.00861313
15456,0.00861313
15457,0.00861313
15458,0.0039257
15459,1.13986
15460,8.97728
15461,9.65105
15462,9.82018
15463,0.0422282
15464,3.89638
15465,1.5855
15466,9.82018
15467,2
15468,9.2384
15469,2
15470,7.67243
15471,0.780349
15472,0.266393
15473,1.58576
15474,1.58592
15475,1.13986
15476,0.717684
15477,1.0008
15478,1.29628
15479,2.27974
15480,1.73745
15481,0.93432
15482,0.630111
15483,1.67879
15484,1.00288
15485,0.682385
15486,1.13986
15487,3.31333
15488,0.329821
15489,8.97728
15490,2
15491,2
15492,2
15493,2
15494,2
15495,2
15496,2
15497,2
15498,0.0107531
15499,0.0107531
15500,0.0107531
15501,0.0107531
15502,0.0107531
15503,0.0107531
15504,1.00359
15505,0.0107531
15506,0.329821
15507,1.17272
15508,0.174521
15509,1.17272
15510,1.00359
15511,0.00359924
15512,4.31046
15513,6.70044
15514,8.97728
15515,7.67243
15516,8.97728
15517,1.46107
15518,8.65821
15519,6.70044
15520,9.45943
15521,2
15522,2
15523,0.00718356
15524,1.32337
15525,1.22411
15526,0.00718356
15527,0.00718356
15528,0.00718356
15529,0.00718356
15530,0.00718356
15531,0.00718356
15532,0.00718356
15533,0.499054
15534,0.089952
15535,1.50349
15536,0.00718356
15537,0.00718356
15538,9.45943
15539,2
15540,0.0143078
15541,8.24793
15542,2
15543,6.70044
15544,0.00718356
15545,9.45943
15546,2
15547,7.67243
15548,2
15549,0.00861313
15550,8.97728
15551,8.65821
15552,2
15553,0.00539326
15554,9.65105
15555,2
15556,2
15557,2
15558,0.00861313
15559,0.329821
15560,8.65821
15561,0.00359924
15562,0.679153
15563,0.738646
15564,0.00359924
15565,1.26495
15566,0.00861313
15567,0.00861313
15568,0.00861313
15569,0.00359924
15570,1.58616
15571,8.65821
15572,0.00308598
15573,0.00205854
15574,3.51887
15575,8.24793
15576,10.2336
15577,1.58735
15578,0.0213737
15579,0.811973
15580,8.97728
15581,0.0143078
15582,9.97154
15583,0.00718356
15584,0.00718356
15585,0.00718356
15586,0.588958
15587,0.00718356
15588,1.22411
15589,0.00718356
15590,9.2384
15591,2
15592,2
15593,2
15594,2
15595,2
15596,2
15597,2
15598,2
15599,2
15600,6.70044
15601,0.00718356
15602,0.419831
15603,0.00718356
15604,0.00718356
15605,0.00718356
15606,0.00616098
15607,0.00616098
15608,0.00332291
15609,0.549413
15610,0.00308598
15611,1.00206
15612,0.00616098
15613,0.877303
15614,0.22821
15615,1.11751
15616,0.00718356
15617,0.00718356
15618,0.00718356
15619,0.00718356
15620,0.22821
15621,0.00718356
15622,0.00718356
15623,0.00718356
15624,0.00718356
15625,0.00718356
15626,0.655254
15627,0.419831
15628,0.00718356
15629,0.00718356
15630,0.00718356
15631,0.00718356
15632,0.00718356
15633,0.197781
15634,0.655254
15635,0.00288059
15636,1.46025
15637,0.655254
15638,0.197781
15639,0.00616098
15640,0.00616098
15641,0.22821
15642,0.00718356
15643,0.740322
15644,0.00718356
15645,0.740322
15646,0.00718356
15647,0.00718356
15648,0.655254
15649,1.58576
15650,0.00718356
15651,0.00718356
15652,0.0043173
15653,0.849757
15654,1.00206
15655,0.00616098
15656,0.0043173
15657,0.15616
15658,1.08905
15659,0.682385
15660,0.740322
15661,0.00718356
15662,0.269738
15663,0.00861313
15664,0.0043173
15665,0.0043173
15666,1.58592
15667,0.851512
15668,0.00861313
15669,0.00861313
15670,0.00861313
15671,0.00861313
15672,0.851512
15673,2
15674,0.00861313
15675,0.851512
15676,0.00861313
15677,0.00861313
15678,0.00861313
15679,0.00861313
15680,0.00861313
15681,0.490765
15682,0.00861313
15683,0.490765
15684,0.00861313
15685,9.2384
15686,8.97728
15687,1.58616
15688,0.0107531
15689,8.97728
15690,2
15691,2
15692,2
15693,2
15694,0.0143078
15695,8.24793
15696,2
15697,2
15698,7.67243
15699,2
15700,2
15701,0.0422282
15702,7.67243
15703,2
15704,0.00616098
15705,9.45943
15706,2
15707,2
15708,2
15709,2
15710,0.0143078
15711,1.73792
15712,9.45943
15713,2
15714,9.45943
15715,6.70044
15716,0.00616098
15717,0.22821
15718,0.00718356
15719,0.00539326
15720,3.16593
15721,1.01421
15722,8.97728
15723,9.2384
15724,2
15725,2
15726,2
15727,2
15728,2
15729,2
